veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
7,0.149242,13.1713,-0.069591,0.51328,0.60924,0.19176
7,0.131374,13.2382,-0.083736,0.51236,0.62842,0.11828
7,0.111775,13.2993,-0.096294,0.51694,0.64025,0.041436
7,0.0915078,13.3528,-0.10561,0.5266,0.64439,-0.03064
7,0.0720033,13.3985,-0.11086,0.53774,0.64132,-0.094897
7,0.0550123,13.438,-0.11213,0.54666,0.63183,-0.15396
7,0.0416011,13.4746,-0.11093,0.5525,0.61644,-0.21644
7,0.0325069,13.5108,-0.10799,0.5571,0.5948,-0.28919
7,0.0253653,13.5482,-0.10301,0.56244,0.56588,-0.3699
7,0.0177725,13.5858,-0.096633,0.56973,0.52889,-0.45733
7,0.00931948,13.6248,-0.089241,0.57834,0.48315,-0.55154
7,0.000707626,13.67,-0.079979,0.58759,0.428,-0.64839
7,-0.00670628,13.7257,-0.068225,0.59839,0.36316,-0.73755
7,-0.0128133,13.7913,-0.053064,0.61314,0.2894,-0.80646
7,-0.0175759,13.862,-0.034606,0.63339,0.20876,-0.85475
7,-0.0207261,13.9332,-0.014684,0.6576,0.12328,-0.88685
7,-0.0235033,14.0041,0.0041338,0.68248,0.034598,-0.90153
7,-0.0262746,14.0772,0.020721,0.70515,-0.055555,-0.89638
7,-0.0279355,14.1558,0.037694,0.72418,-0.14519,-0.86326
7,-0.0287567,14.2407,0.057836,0.74024,-0.23152,-0.79514
7,-0.0292386,14.3279,0.081495,0.75352,-0.31103,-0.69416
7,-0.0285844,14.4134,0.10766,0.76222,-0.38045,-0.56382
7,-0.0246737,14.4961,0.13522,0.76423,-0.43683,-0.40974
7,-0.0146206,14.5791,0.16436,0.75996,-0.4778,-0.23713
7,0.00279086,14.6653,0.19546,0.75215,-0.50152,-0.048244
7,0.0256448,14.7532,0.22803,0.74351,-0.50634,0.15594
7,0.0498686,14.8395,0.26256,0.73455,-0.49075,0.37875
7,0.073949,14.9211,0.29845,0.72337,-0.45287,0.61847
7,0.100754,14.9966,0.33361,0.70748,-0.39103,0.86654
7,0.133445,15.0663,0.36763,0.68653,-0.30437,1.1196
7,0.172309,15.1319,0.40058,0.66393,-0.19241,1.3761
7,0.216029,15.1944,0.43171,0.64368,-0.054802,1.6316
7,0.26374,15.2542,0.45907,0.62707,0.10836,1.8731
7,0.315912,15.3112,0.47972,0.61212,0.29568,2.0835
7,0.37334,15.3663,0.49179,0.59655,0.50402,2.2568
7,0.435326,15.4203,0.49627,0.58078,0.7297,2.3947
7,0.50161,15.4732,0.49609,0.56663,0.96917,2.4948
7,0.57062,15.524,0.49252,0.55581,1.2187,2.5523
7,0.639293,15.5708,0.48397,0.54969,1.4739,2.5648
7,0.706502,15.6137,0.46769,0.54828,1.7304,2.5311
7,0.771921,15.6558,0.44301,0.55007,1.9835,2.4536
7,0.834832,15.7007,0.41147,0.55297,2.2288,2.3346
7,0.893471,15.7502,0.37475,0.55553,2.4623,2.1784
7,0.944811,15.8033,0.33365,0.55714,2.6801,1.9941
7,0.986375,15.8583,0.28835,0.55757,2.8795,1.7894
7,1.01819,15.9148,0.23962,0.55676,3.0585,1.5666
7,1.04204,15.9728,0.1871,0.55423,3.2151,1.3237
7,1.05899,16.0328,0.13217,0.54893,3.3475,1.0675
7,1.0687,16.0959,0.077562,0.53992,3.4543,0.80912
7,1.06883,16.1628,0.023791,0.52571,3.5352,0.55142
7,1.05832,16.232,-0.029287,0.50506,3.5903,0.29491
7,1.03896,16.3004,-0.081265,0.479,3.6198,0.042115
7,1.01324,16.3652,-0.13128,0.4494,3.624,-0.20038
7,0.983212,16.4255,-0.17773,0.41837,3.604,-0.42459
7,0.950044,16.4814,-0.21922,0.38724,3.5615,-0.62728
7,0.914562,16.5338,-0.25584,0.3556,3.4988,-0.80843
7,0.875812,16.5816,-0.28782,0.3229,3.418,-0.96427
7,0.834963,16.6218,-0.3159,0.28907,3.3215,-1.0946
7,0.794417,16.6506,-0.33995,0.2546,3.2121,-1.2018
7,0.754084,16.6651,-0.35745,0.22081,3.0919,-1.2813
7,0.713346,16.6659,-0.36695,0.1896,2.9638,-1.3302
7,0.672301,16.6587,-0.36968,0.16199,2.8307,-1.3507
7,0.630909,16.649,-0.36779,0.13752,2.6957,-1.3483
7,0.589348,16.6401,-0.36298,0.11505,2.5608,-1.3317
7,0.547925,16.6328,-0.35624,0.092441,2.4277,-1.3075
7,0.50651,16.626,-0.34862,0.067833,2.2969,-1.278
7,0.466391,16.6186,-0.33937,0.041908,2.1691,-1.2397
7,0.4272,16.6109,-0.3284,0.019119,2.0451,-1.1918
7,0.388803,16.6051,-0.31672,0.00505,1.926,-1.1374
7,0.353932,16.6045,-0.30399,0.0042567,1.8122,-1.0766
7,0.324426,16.6112,-0.28949,0.018006,1.7046,-1.0085
7,0.299595,16.6243,-0.27299,0.035345,1.6037,-0.94294
7,0.277658,16.6403,-0.25574,0.055616,1.5094,-0.87529
7,0.257247,16.6556,-0.23796,0.075411,1.4219,-0.8067
7,0.237557,16.6663,-0.21984,0.093234,1.3412,-0.73746
7,0.21732,16.6694,-0.20118,0.11021,1.2675,-0.66779
7,0.197078,16.6655,-0.18267,0.12742,1.2007,-0.59992
7,0.17816,16.6601,-0.16374,0.14444,1.1407,-0.53074
7,0.160983,16.6607,-0.14405,0.15828,1.0876,-0.45858
7,0.146102,16.6736,-0.12569,0.16407,1.0418,-0.38993
7,0.13437,16.7019,-0.11093,0.16069,1.0028,-0.33709
7,0.126321,16.7294,-0.1037,0.16224,0.96907,-0.23279
7,0.119433,16.7603,-0.097279,0.1624,0.94579,-0.21439
7,0.113427,16.7909,-0.090994,0.16294,0.92436,-0.19622
7,0.108238,16.8193,-0.084376,0.16642,0.90473,-0.17678
7,0.104146,16.8464,-0.076509,0.17543,0.88706,-0.15356
7,0.101055,16.8734,-0.067515,0.19081,0.8717,-0.12742
7,0.0997297,16.8998,-0.058157,0.20964,0.85896,-0.10268
7,0.100698,16.9217,-0.048689,0.22654,0.84869,-0.082554
7,0.102556,16.9326,-0.039587,0.2354,0.84043,-0.06892
7,0.102556,16.9326,-0.039587,0.2354,0.83354,-0.06892
8,0.147469,12.9679,-0.099236,0.6195,0.20435,-0.90351
8,0.119233,13.0407,-0.080706,0.6019,0.114,-0.74926
8,0.0932283,13.1112,-0.059376,0.57951,0.039072,-0.56861
8,0.072966,13.179,-0.036531,0.55271,-0.017789,-0.36598
8,0.060955,13.2435,-0.013959,0.52217,-0.054387,-0.15593
8,0.0563492,13.3031,0.0078723,0.48917,-0.06998,0.049702
8,0.0576194,13.3561,0.029263,0.45488,-0.06501,0.24644
8,0.0661989,13.4024,0.050381,0.41999,-0.040366,0.437
8,0.0831941,13.4434,0.071234,0.38458,0.0033337,0.62823
8,0.107112,13.4803,0.091933,0.34845,0.066157,0.82091
8,0.13602,13.5126,0.11271,0.31213,0.14825,1.0051
8,0.168279,13.5393,0.13276,0.27722,0.24876,1.1689
8,0.202258,13.5592,0.14968,0.24481,0.36565,1.3005
8,0.234988,13.5722,0.16046,0.21478,0.49569,1.3829
8,0.263617,13.5795,0.16295,0.18645,0.63398,1.4073
8,0.287959,13.5832,0.1576,0.15981,0.77471,1.3811
8,0.309124,13.5855,0.14594,0.13577,0.91282,1.3208
8,0.327817,13.5875,0.12792,0.11465,1.0449,1.2341
8,0.344374,13.5894,0.10347,0.095751,1.1683,1.1155
8,0.359229,13.5908,0.073696,0.078528,1.2799,0.96386
8,0.372887,13.5921,0.03973,0.063226,1.3762,0.78364
8,0.384752,13.5951,0.0027861,0.050831,1.4546,0.58213
8,0.392594,13.6008,-0.035002,0.042446,1.5128,0.37037
8,0.393895,13.6086,-0.070272,0.038734,1.5499,0.16347
8,0.386863,13.6164,-0.10067,0.039493,1.5662,-0.025448
8,0.371544,13.6227,-0.1262,0.044076,1.5637,-0.1928
8,0.349499,13.6277,-0.14748,0.051988,1.5444,-0.33799
8,0.322048,13.6317,-0.16469,0.06333,1.5106,-0.46229
8,0.290126,13.6349,-0.17793,0.078511,1.4644,-0.56945
8,0.254504,13.6373,-0.18795,0.097387,1.4074,-0.66221
8,0.21548,13.6391,-0.19574,0.11882,1.3412,-0.74016
8,0.173851,13.641,-0.20092,0.14101,1.2672,-0.79909
8,0.132253,13.6441,-0.20188,0.16259,1.1873,-0.83395
8,0.0944442,13.6497,-0.19813,0.18337,1.1039,-0.84241
8,0.062271,13.6584,-0.19018,0.20436,1.0196,-0.82608
8,0.0355497,13.6713,-0.17878,0.22688,0.93702,-0.78873
8,0.0141546,13.6895,-0.16459,0.25119,0.85814,-0.73797
8,-0.00155744,13.7142,-0.1479,0.27669,0.78435,-0.6795
8,-0.0114889,13.7465,-0.129,0.3027,0.7164,-0.61081
8,-0.0166645,13.7856,-0.10843,0.32905,0.65532,-0.5298
8,-0.0185901,13.8298,-0.085899,0.35597,0.60234,-0.43642
8,-0.0170902,13.8771,-0.060631,0.38321,0.55869,-0.32962
8,-0.0111636,13.926,-0.033627,0.40971,0.52573,-0.21231
8,-0.00236485,13.9753,-0.0073124,0.43406,0.5045,-0.093086
8,0.00650671,14.0251,0.016879,0.45495,0.49519,0.02001
8,0.0139775,14.0765,0.038859,0.47094,0.49719,0.12528
8,0.0203159,14.13,0.059214,0.48059,0.50972,0.22603
8,0.026257,14.1851,0.077936,0.48257,0.53232,0.32275
8,0.0321195,14.2403,0.094319,0.47637,0.5646,0.41217
8,0.0376407,14.2954,0.10865,0.46276,0.60582,0.49141
8,0.0436824,14.351,0.12197,0.44297,0.65496,0.55868
8,0.0525896,14.4074,0.13378,0.41867,0.71082,0.61109
8,0.0649992,14.4635,0.14281,0.39221,0.77193,0.64619
8,0.0798194,14.5178,0.15041,0.36624,0.83655,0.67438
8,0.0960283,14.5684,0.15908,0.342,0.90399,0.70838
8,0.113268,14.6132,0.16928,0.31863,0.97483,0.7466
8,0.132583,14.6506,0.17958,0.29486,1.0495,0.7824
8,0.154314,14.6793,0.18891,0.27066,1.1277,0.81309
8,0.177149,14.6992,0.19716,0.24678,1.209,0.83582
8,0.200645,14.7111,0.2049,0.22346,1.2926,0.85126
8,0.225348,14.7157,0.21139,0.2,1.3777,0.86044
8,0.25047,14.7145,0.21443,0.17604,1.4638,0.85718
8,0.274464,14.7104,0.2135,0.15264,1.5495,0.83558
8,0.29846,14.7078,0.20942,0.13191,1.6331,0.79366
8,0.324668,14.7091,0.20331,0.11641,1.7124,0.7381
8,0.352535,14.7137,0.1959,0.10824,1.7862,0.67492
8,0.379485,14.7197,0.18582,0.10878,1.8537,0.59612
8,0.404069,14.7264,0.17183,0.11889,1.9133,0.49569
8,0.426448,14.7339,0.15456,0.13808,1.9629,0.37594
8,0.447436,14.7423,0.13472,0.16531,2.0005,0.24577
8,0.466469,14.751,0.11238,0.20007,2.0251,0.11783
8,0.481452,14.7595,0.088197,0.24133,2.0369,-0.0024738
8,0.491991,14.7688,0.063171,0.28636,2.0366,-0.11603
8,0.498657,14.7816,0.036899,0.33122,2.025,-0.23285
8,0.502657,14.8012,0.0085456,0.373,2.0017,-0.35962
8,0.505059,14.8297,-0.020682,0.41164,1.9658,-0.48453
8,0.504229,14.8682,-0.048363,0.44861,1.9173,-0.59482
8,0.497974,14.9171,-0.073078,0.48501,1.8578,-0.68725
8,0.486272,14.9754,-0.094545,0.52119,1.7891,-0.76061
8,0.470089,15.0417,-0.11294,0.55722,1.713,-0.81628
8,0.450108,15.1159,-0.12806,0.59344,1.6314,-0.85698
8,0.426865,15.1971,-0.13923,0.63018,1.5457,-0.88307
8,0.400806,15.2832,-0.14668,0.6668,1.4574,-0.89472
8,0.372259,15.3702,-0.15061,0.70141,1.3679,-0.88822
8,0.341759,15.4551,-0.15159,0.73107,1.2791,-0.8652
8,0.31117,15.537,-0.15061,0.75328,1.1926,-0.8313
8,0.282759,15.617,-0.14731,0.76638,1.1095,-0.78459
8,0.257913,15.6964,-0.14094,0.76965,1.031,-0.72283
8,0.237358,15.7762,-0.13195,0.76401,0.95873,-0.64701
8,0.221552,15.8568,-0.12155,0.75088,0.89403,-0.56416
8,0.210357,15.9379,-0.1104,0.73122,0.83761,-0.48316
8,0.202992,16.0198,-0.0967,0.70054,0.7893,-0.3992
8,0.198636,16.1024,-0.080818,0.66639,0.74938,-0.30993
8,0.197428,16.1845,-0.062877,0.63083,0.71838,-0.21163
8,0.199469,16.2633,-0.043081,0.59564,0.69722,-0.10573
8,0.203843,16.3362,-0.022193,0.56142,0.68665,-0.0018975
8,0.209607,16.401,-0.0012042,0.52777,0.68646,0.092012
9,0.0469448,13.7964,-0.040074,0.20169,0.28899,-0.53021
9,0.0362959,13.8116,-0.04475,0.2365,0.23597,-0.52888
9,0.0240774,13.8305,-0.049205,0.27232,0.18308,-0.51873
9,0.0118766,13.8554,-0.054848,0.31481,0.13121,-0.50732
9,0.000796158,13.8883,-0.059997,0.35578,0.080478,-0.49423
9,-0.00904167,13.929,-0.064685,0.39359,0.031055,-0.48488
9,-0.0178383,13.9761,-0.068951,0.42672,-0.017434,-0.47898
9,-0.0258921,14.0284,-0.071394,0.45491,-0.065331,-0.46958
9,-0.0333445,14.0848,-0.070296,0.4793,-0.11229,-0.4465
9,-0.0402861,14.1447,-0.065419,0.50161,-0.15694,-0.40244
9,-0.0468054,14.2073,-0.057416,0.52304,-0.19718,-0.33869
9,-0.0529882,14.2723,-0.046953,0.54333,-0.23105,-0.26489
9,-0.0588797,14.3395,-0.034934,0.56065,-0.25754,-0.18887
9,-0.0645169,14.4085,-0.022977,0.57247,-0.27643,-0.11553
9,-0.0697069,14.4779,-0.012355,0.57699,-0.28798,-0.046271
9,-0.0744743,14.5458,-0.003291,0.574,-0.29261,0.019539
9,-0.0788394,14.6105,0.0044836,0.56458,-0.29065,0.07963
9,-0.0813976,14.6713,0.011297,0.55006,-0.28269,0.13406
9,-0.080434,14.7293,0.017328,0.53146,-0.26928,0.18026
9,-0.0757146,14.786,0.022713,0.50951,-0.25126,0.21231
9,-0.0678882,14.8424,0.027549,0.48479,-0.23003,0.22604
9,-0.0576098,14.8983,0.031944,0.45774,-0.20742,0.22094
9,-0.04579,14.9518,0.035976,0.42864,-0.18533,0.19951
9,-0.034077,15.0004,0.039686,0.39789,-0.16538,0.16748
9,-0.0239133,15.0423,0.043018,0.36624,-0.14863,0.13507
9,-0.0156237,15.077,0.046019,0.3349,-0.13513,0.11607
9,-0.00887116,15.1053,0.048632,0.30491,-0.12352,0.11583
9,-0.00329817,15.1285,0.05009,0.27657,-0.11194,0.12665
9,0.00131222,15.1478,0.049559,0.24939,-0.09927,0.13598
9,0.00513942,15.1637,0.046974,0.22255,-0.085673,0.13405
9,0.00829239,15.1769,0.042691,0.19556,-0.072268,0.12064
9,0.0109008,15.1878,0.037061,0.16866,-0.060204,0.099878
9,0.0130718,15.1968,0.030561,0.14277,-0.050216,0.074479
9,0.0148546,15.2042,0.024018,0.11914,-0.042768,0.047938
9,0.0163295,15.2104,0.018185,0.098771,-0.037974,0.022856
9,0.0175628,15.2156,0.013234,0.081921,-0.035689,-0.00036087
9,0.0184251,15.2203,0.0089938,0.06814,-0.035725,-0.022033
9,0.0187831,15.2245,0.0053015,0.056673,-0.037928,-0.042276
9,0.0186844,15.2281,0.002089,0.047075,-0.042156,-0.058844
9,0.0182343,15.2311,-0.0011148,0.039569,-0.04804,-0.07012
9,0.0174933,15.2336,-0.0047063,0.035208,-0.055052,-0.075262
9,0.0165118,15.2356,-0.0085132,0.035155,-0.062578,-0.073134
9,0.0153313,15.2373,-0.0124,0.040369,-0.069892,-0.064225
9,0.0139599,15.2387,-0.016799,0.051402,-0.076314,-0.052852
9,0.0124568,15.2398,-0.022012,0.067755,-0.081599,-0.045241
9,0.0108448,15.2408,-0.027614,0.088252,-0.086124,-0.046532
9,0.00911637,15.2416,-0.032893,0.11176,-0.090777,-0.057107
9,0.0073048,15.2419,-0.037221,0.13768,-0.096487,-0.072582
9,0.00549026,15.2419,-0.040427,0.16569,-0.10375,-0.087566
9,0.00290986,15.2428,-0.042683,0.19514,-0.1125,-0.098283
9,-0.00112013,15.2473,-0.044333,0.22486,-0.12233,-0.10419
9,-0.0061256,15.2581,-0.045705,0.25349,-0.13275,-0.10445
9,-0.0117274,15.2775,-0.046695,0.28014,-0.14319,-0.095914
9,-0.018744,15.307,-0.046553,0.3046,-0.15279,-0.073609
9,-0.0276943,15.3459,-0.044724,0.32711,-0.16015,-0.033525
9,-0.0376652,15.3921,-0.041349,0.3481,-0.1635,0.021711
9,-0.0473616,15.4438,-0.036727,0.36808,-0.16133,0.085434
9,-0.0556596,15.4999,-0.031074,0.38754,-0.15278,0.15174
9,-0.0621689,15.5595,-0.024634,0.40645,-0.13761,0.21554
9,-0.0671327,15.6214,-0.016812,0.4237,-0.11606,0.27668
9,-0.0711733,15.6833,-0.0070643,0.43696,-0.088388,0.33752
9,-0.0748977,15.7426,0.0040997,0.44426,-0.054636,0.39794
9,-0.0780577,15.7976,0.016567,0.44439,-0.014841,0.45843
9,-0.0791452,15.8479,0.031395,0.43686,0.031002,0.52354
9,-0.0769912,15.894,0.048985,0.42267,0.083356,0.59536
9,-0.0718531,15.937,0.06823,0.40346,0.14289,0.67036
9,-0.0643382,15.9777,0.087783,0.38063,0.20993,0.74369
9,-0.0548441,16.017,0.10653,0.35478,0.2843,0.8114
9,-0.0437784,16.0548,0.12399,0.32639,0.36544,0.87229
9,-0.030715,16.0902,0.13981,0.29792,0.45267,0.92629
9,-0.0152487,16.1212,0.15339,0.27344,0.54529,0.96928
9,0.00207385,16.1466,0.16491,0.25681,0.64222,0.99596
9,0.0214058,16.1663,0.1742,0.25094,0.74182,1
9,0.0440453,16.1808,0.17928,0.25514,0.84182,0.9696
9,0.0702767,16.1912,0.17883,0.26581,0.93878,0.89634
9,0.098795,16.1991,0.17378,0.2796,1.0284,0.7879
9,0.128205,16.2051,0.16581,0.29358,1.1072,0.66217
9,0.157392,16.2094,0.15578,0.30662,1.1734,0.5317
9,0.185801,16.2123,0.14418,0.31984,1.2266,0.40393
9,0.212489,16.2172,0.13107,0.33475,1.267,0.28254
9,0.235607,16.2302,0.11637,0.35194,1.2952,0.16784
9,0.254916,16.2562,0.10028,0.37049,1.312,0.058646
9,0.27035,16.2995,0.082077,0.38918,1.3179,-0.049134
9,0.279407,16.3582,0.061063,0.40789,1.313,-0.15936
9,0.280661,16.4257,0.037768,0.42712,1.297,-0.27147
9,0.275709,16.4962,0.013213,0.4469,1.2699,-0.38287
9,0.267282,16.5649,-0.012267,0.46631,1.2316,-0.49228
9,0.256718,16.6302,-0.038499,0.4847,1.1824,-0.59904
9,0.244583,16.6945,-0.065221,0.50235,1.1225,-0.70246
9,0.231424,16.7597,-0.090783,0.51784,1.0522,-0.79749
9,0.217498,16.8251,-0.11265,0.52789,0.97247,-0.8751
9,0.202634,16.8876,-0.13058,0.52863,0.88496,-0.93207
9,0.18556,16.9447,-0.14491,0.51557,0.79176,-0.96699
9,0.16617,16.9965,-0.15398,0.48969,0.69506,-0.97224
9,0.145813,17.0455,-0.15685,0.45719,0.59783,-0.94308
9,0.12522,17.0929,-0.15503,0.42358,0.50353,-0.88725
9,0.10367,17.1377,-0.15091,0.39329,0.4148,-0.8205
9,0.0803934,17.1788,-0.14503,0.36725,0.33275,-0.74996
9,0.0553591,17.217,-0.13695,0.3431,0.25776,-0.67456
9,0.0309241,17.2529,-0.12654,0.31925,0.1903,-0.59365
9,0.0103149,17.286,-0.11382,0.29667,0.13093,-0.50919
9,-0.00624758,17.3135,-0.098879,0.2778,0.080016,-0.42236
9,-0.0194622,17.3306,-0.081102,0.26356,0.03778,-0.33041
10,0.267269,12.5648,-0.0053357,0.87439,-0.29384,0.97603
10,0.264407,12.6529,-0.026157,0.88489,-0.19623,0.74004
10,0.254497,12.7418,-0.045423,0.88183,-0.12223,0.52788
10,0.238626,12.8319,-0.063006,0.86393,-0.069443,0.33911
10,0.220442,12.924,-0.078888,0.83384,-0.035531,0.17127
10,0.20274,13.0183,-0.092908,0.79379,-0.018404,0.022742
10,0.185963,13.1106,-0.10505,0.74767,-0.01613,-0.10929
10,0.170387,13.1991,-0.11542,0.69983,-0.027059,-0.22629
10,0.156184,13.2873,-0.12349,0.65335,-0.049688,-0.32432
10,0.141974,13.3768,-0.12906,0.60805,-0.082119,-0.40374
10,0.126941,13.4637,-0.13207,0.56166,-0.12249,-0.47025
10,0.111582,13.543,-0.13021,0.51364,-0.16952,-0.51633
10,0.0959548,13.6101,-0.12126,0.46435,-0.22115,-0.5297
10,0.0801046,13.661,-0.10629,0.41358,-0.27412,-0.51215
10,0.0640571,13.6944,-0.088931,0.36052,-0.32534,-0.48016
10,0.0486887,13.7093,-0.072373,0.30564,-0.37335,-0.45385
10,0.0350141,13.7098,-0.056878,0.25298,-0.41874,-0.43977
10,0.0232539,13.7042,-0.04171,0.20594,-0.46271,-0.43373
10,0.0139331,13.6986,-0.026575,0.16444,-0.50609,-0.42842
10,0.00720933,13.6942,-0.011008,0.12824,-0.54893,-0.41269
10,0.00312111,13.6882,0.0050623,0.098667,-0.5902,-0.37793
10,0.00397717,13.6802,0.021371,0.077222,-0.62799,-0.31779
10,0.011977,13.6706,0.03787,0.064805,-0.65977,-0.22935
10,0.0260447,13.6591,0.054526,0.064036,-0.6827,-0.11644
10,0.0425788,13.6451,0.071327,0.077206,-0.69435,0.015773
10,0.0579943,13.6296,0.08741,0.10599,-0.69277,0.1593
10,0.072208,13.6166,0.10164,0.14718,-0.67684,0.30708
10,0.0869676,13.611,0.11377,0.19375,-0.64613,0.45255
10,0.103034,13.6161,0.12375,0.23997,-0.60088,0.58623
10,0.119958,13.6333,0.13165,0.28421,-0.54226,0.70403
10,0.137065,13.661,0.13759,0.32855,-0.47185,0.80781
10,0.154324,13.6974,0.14053,0.37333,-0.39107,0.8903
10,0.171694,13.7397,0.13941,0.41871,-0.30204,0.93631
10,0.189157,13.7891,0.13497,0.46462,-0.20841,0.94103
10,0.20671,13.8488,0.12911,0.50979,-0.11431,0.91682
10,0.223508,13.9212,0.12394,0.55272,-0.022625,0.88749
10,0.238287,14.0042,0.11955,0.59215,0.066123,0.86577
10,0.250802,14.0917,0.11424,0.62643,0.1527,0.8445
10,0.261432,14.1785,0.10656,0.65467,0.23715,0.81243
10,0.270516,14.2626,0.096777,0.67647,0.31839,0.76517
10,0.278306,14.3453,0.085872,0.69189,0.39491,0.70358
10,0.285028,14.4268,0.074041,0.70206,0.46527,0.62843
10,0.290799,14.508,0.061449,0.70861,0.52811,0.54014
10,0.295981,14.5883,0.048229,0.71109,0.58213,0.43919
10,0.300808,14.6646,0.034456,0.70783,0.62604,0.32701
10,0.305868,14.735,0.020601,0.69773,0.65875,0.20865
10,0.311303,14.8009,0.007691,0.68226,0.67961,0.091535
10,0.315445,14.8638,-0.003805,0.66515,0.68876,-0.014765
10,0.316159,14.9255,-0.014145,0.65004,0.68729,-0.10418
10,0.313513,14.9862,-0.023402,0.63883,0.67687,-0.17711
10,0.30881,15.0448,-0.031712,0.63121,0.65916,-0.23464
10,0.302405,15.1015,-0.038857,0.62684,0.63569,-0.27589
10,0.294592,15.1569,-0.04436,0.62423,0.60811,-0.29733
10,0.285615,15.2113,-0.048826,0.62288,0.57837,-0.29946
10,0.275622,15.2645,-0.052258,0.62534,0.54843,-0.28386
10,0.26471,15.3167,-0.053939,0.63299,0.52004,-0.25702
10,0.253669,15.3687,-0.053078,0.64329,0.49434,-0.22764
10,0.243192,15.422,-0.047951,0.65342,0.47158,-0.19155
10,0.233143,15.4786,-0.036931,0.66076,0.45242,-0.13971
10,0.223711,15.5402,-0.020852,0.66416,0.43845,-0.073042
10,0.214881,15.6077,-0.002173,0.66384,0.43114,0.00084613
10,0.207314,15.6805,0.017912,0.65932,0.43123,0.074176
10,0.20208,15.7564,0.03949,0.65125,0.43865,0.14405
10,0.198329,15.8341,0.063389,0.64144,0.45305,0.21651
10,0.196292,15.9153,0.090379,0.63174,0.4747,0.29786
10,0.19799,16.001,0.12027,0.62238,0.50449,0.38603
10,0.205146,16.0875,0.15173,0.61247,0.54309,0.47296
10,0.219543,16.1707,0.1838,0.60058,0.59039,0.55338
10,0.242298,16.247,0.21643,0.58481,0.64573,0.6307
10,0.27181,16.3145,0.24935,0.56369,0.7088,0.7116
10,0.304464,16.3725,0.28185,0.53699,0.77996,0.79593
10,0.338229,16.4202,0.31182,0.50608,0.85955,0.8763
10,0.373573,16.4594,0.33726,0.47434,0.94718,0.94426
10,0.412393,16.4941,0.35901,0.44487,1.0416,1.0021
10,0.456381,16.528,0.37756,0.41834,1.1418,1.0509
10,0.505247,16.5615,0.39205,0.39549,1.2469,1.0895
10,0.557124,16.5937,0.40159,0.37848,1.3559,1.1235
10,0.610794,16.6232,0.40421,0.36889,1.4682,1.1495
10,0.666012,16.6482,0.39908,0.36748,1.5832,1.1625
10,0.72242,16.6676,0.38819,0.37463,1.6994,1.168
10,0.778574,16.6817,0.37486,0.39129,1.8162,1.1728
10,0.830952,16.6927,0.36102,0.41838,1.9335,1.1805
10,0.876599,16.7051,0.34626,0.45407,2.0515,1.1913
10,0.916349,16.7238,0.32819,0.49372,2.1707,1.1948
10,0.951404,16.752,0.304,0.53246,2.2901,1.1793
10,0.98209,16.792,0.27306,0.56846,2.4081,1.1447
10,1.00832,16.8444,0.23544,0.60219,2.5226,1.0931
10,1.02796,16.9084,0.19186,0.63531,2.6319,1.0235
10,1.04046,16.982,0.14413,0.67028,2.7342,0.93203
10,1.04818,17.0638,0.09307,0.70871,2.8274,0.81105
10,1.05419,17.1551,0.04018,0.75044,2.9085,0.66325
10,1.06026,17.2569,-0.01105,0.79327,2.9748,0.50649
10,1.06609,17.3676,-0.058005,0.83296,3.0255,0.35845
10,1.06877,17.4816,-0.10134,0.86488,3.0613,0.22005
10,1.06437,17.5929,-0.14277,0.88563,3.0833,0.083564
10,1.05137,17.6984,-0.18369,0.89285,3.0917,-0.05633
10,1.02801,17.798,-0.2245,0.88579,3.0861,-0.20273
10,0.994515,17.8938,-0.26334,0.86539,3.0658,-0.35075
10,0.954274,17.9888,-0.29832,0.83323,3.0307,-0.49347
10,0.908559,18.085,-0.32909,0.79041,2.9814,-0.63103
10,0.858935,18.1825,-0.35647,0.73681,2.9183,-0.76387
10,0.808852,18.2792,-0.38184,0.67261,2.8419,-0.8919
10,0.760589,18.371,-0.40651,0.6002,2.7527,-1.0178
10,0.713674,18.4535,-0.42972,0.52459,2.6509,-1.1379
10,0.66586,18.5233,-0.44841,0.45154,2.5371,-1.2425
10,0.614708,18.5777,-0.46049,0.38411,2.4129,-1.326
10,0.559323,18.616,-0.46381,0.32163,2.2803,-1.3821
10,0.501276,18.6392,-0.4582,0.26139,2.1421,-1.4086
10,0.443819,18.6484,-0.4466,0.20067,2.0012,-1.4104
10,0.389995,18.6446,-0.43125,0.14626,1.8602,-1.3895
10,0.341256,18.6287,-0.41282,0.088781,1.7212,-1.3477
10,0.296579,18.6021,-0.39319,0.029181,1.5864,-1.295
10,0.253064,18.568,-0.37351,-0.030054,1.4569,-1.2399
10,0.209327,18.5308,-0.35316,-0.085772,1.3329,-1.1817
10,0.16755,18.496,-0.33022,-0.13526,1.2148,-1.1126
10,0.130396,18.4666,-0.30287,-0.17677,1.1035,-1.027
10,0.100384,18.4413,-0.27053,-0.20995,1.0008,-0.92449
10,0.0781224,18.4166,-0.23367,-0.23527,0.90836,-0.80673
10,0.0610748,18.3901,-0.20494,-0.23989,0.82768,-0.71273
10,0.0460598,18.3775,-0.18739,-0.25049,0.75641,-0.50548
10,0.0332851,18.3601,-0.17073,-0.25556,0.70586,-0.46756
10,0.0224622,18.3376,-0.15449,-0.25499,0.65911,-0.42985
