veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
15,-0.0458015,19.6169,0.092402,0.44185,-0.066231,-0.04272
15,-0.027703,19.6746,0.084128,0.40242,-0.070503,-0.041715
15,-0.0106774,19.7391,0.072663,0.35725,-0.074675,-0.039466
15,0.00392075,19.8056,0.057947,0.30973,-0.078621,-0.042332
15,0.0148918,19.8708,0.039962,0.26073,-0.082854,-0.055561
15,0.0224542,19.9335,0.019167,0.2084,-0.08841,-0.076975
15,0.028434,19.9914,-0.0043734,0.15029,-0.096108,-0.10385
15,0.0332098,20.0405,-0.030738,0.085025,-0.10649,-0.13777
15,0.0353048,20.0773,-0.059459,0.010419,-0.12027,-0.17974
15,0.0339186,20.0978,-0.090194,-0.076801,-0.13824,-0.23179
15,0.0280205,20.0989,-0.12303,-0.1793,-0.16142,-0.29782
15,0.0162047,20.0792,-0.15782,-0.29792,-0.1912,-0.37824
15,-0.00190153,20.0409,-0.1935,-0.431,-0.22903,-0.46787
15,-0.0254882,19.9889,-0.22842,-0.57485,-0.27582,-0.55881
15,-0.0539246,19.9257,-0.2616,-0.72583,-0.3317,-0.65267
15,-0.0863071,19.8512,-0.29349,-0.882,-0.39696,-0.75984
15,-0.121994,19.7643,-0.32578,-1.0398,-0.47295,-0.88908
15,-0.160466,19.6645,-0.35838,-1.194,-0.56186,-1.0383
15,-0.20102,19.5493,-0.38959,-1.34,-0.66569,-1.1934
15,-0.24444,19.4148,-0.41812,-1.4732,-0.78503,-1.3418
15,-0.291864,19.2583,-0.44234,-1.5902,-0.9192,-1.4851
15,-0.343337,19.0788,-0.46034,-1.6887,-1.0677,-1.6272
15,-0.397673,18.8771,-0.47158,-1.7696,-1.2304,-1.7637
15,-0.452929,18.6559,-0.47713,-1.8366,-1.4068,-1.8848
15,-0.508315,18.4191,-0.47795,-1.8925,-1.5953,-1.9767
15,-0.564532,18.1695,-0.47488,-1.9382,-1.7929,-2.0366
15,-0.623121,17.9118,-0.46856,-1.9741,-1.9966,-2.0686
15,-0.683555,17.6525,-0.45973,-2.0001,-2.2035,-2.0718
15,-0.743869,17.3972,-0.44871,-2.0145,-2.4106,-2.0459
15,-0.80232,17.1513,-0.43375,-2.0146,-2.6152,-1.994
15,-0.85665,16.9186,-0.41278,-1.9991,-2.8146,-1.9194
15,-0.904479,16.7019,-0.38466,-1.9672,-3.0066,-1.8188
15,-0.94506,16.5018,-0.35103,-1.9185,-3.1885,-1.6948
15,-0.97975,16.3157,-0.31547,-1.8539,-3.3579,-1.5582
15,-1.00982,16.1408,-0.28041,-1.7759,-3.5138,-1.4163
15,-1.03606,15.9748,-0.24689,-1.6868,-3.6554,-1.2704
15,-1.05911,15.8162,-0.2144,-1.5889,-3.7824,-1.1153
15,-1.07993,15.6643,-0.18261,-1.4851,-3.8939,-0.94668
15,-1.09845,15.5203,-0.15169,-1.3777,-3.9886,-0.7677
15,-1.11195,15.3855,-0.12262,-1.2692,-4.0654,-0.58685
15,-1.11742,15.2601,-0.09708,-1.1624,-4.1241,-0.40818
15,-1.11266,15.1443,-0.076594,-1.0592,-4.1649,-0.23269
15,-1.09972,15.04,-0.061482,-0.95928,-4.1882,-0.062773
15,-1.08386,14.9481,-0.050132,-0.85984,-4.1944,0.097078
15,-1.06914,14.8672,-0.0409,-0.75831,-4.1847,0.23195
15,-1.05831,14.796,-0.032605,-0.65262,-4.1615,0.33317
15,-1.05192,14.7341,-0.024393,-0.54106,-4.1282,0.40077
15,-1.04878,14.6823,-0.015863,-0.42388,-4.0881,0.43394
15,-1.04726,14.6419,-0.0083384,-0.3042,-4.0447,0.43333
15,-1.04755,14.6128,-0.0051871,-0.1849,-4.0014,0.40463
15,-1.05081,14.5938,-0.0094506,-0.067093,-3.9609,0.35479
15,-1.05767,14.5834,-0.022356,0.048514,-3.9255,0.27982
15,-1.06802,14.5832,-0.040705,0.16062,-3.8975,0.18571
15,-1.08001,14.596,-0.059432,0.26838,-3.8789,0.088501
15,-1.09162,14.6241,-0.074924,0.37184,-3.8701,0.0030775
15,-1.10127,14.6696,-0.085042,0.47067,-3.8698,-0.059278
15,-1.1079,14.7341,-0.089609,0.56382,-3.8757,-0.099757
15,-1.11166,14.8165,-0.089221,0.64968,-3.8857,-0.1246
15,-1.11512,14.9119,-0.084484,0.72668,-3.8981,-0.13842
15,-1.12232,15.0157,-0.07459,0.79406,-3.912,-0.13864
15,-1.13632,15.1259,-0.058304,0.85252,-3.9258,-0.12035
15,-1.15737,15.2413,-0.035624,0.9031,-3.9379,-0.084127
15,-1.18113,15.3613,-0.0073721,0.94434,-3.9463,-0.033819
15,-1.20273,15.4849,0.024371,0.97292,-3.9497,0.026145
15,-1.21898,15.6109,0.056949,0.98541,-3.947,0.094863
15,-1.22839,15.7373,0.088447,0.97893,-3.9376,0.17105
15,-1.23114,15.8617,0.11788,0.95126,-3.9205,0.25329
15,-1.22722,15.9817,0.14536,0.90315,-3.8951,0.34312
15,-1.21622,16.0952,0.17284,0.83991,-3.8608,0.443
15,-1.19673,16.2009,0.20289,0.76758,-3.8165,0.55336
15,-1.16742,16.2988,0.23785,0.6911,-3.7612,0.67467
15,-1.12891,16.3896,0.27783,0.61402,-3.6937,0.80787
15,-1.08277,16.4719,0.31929,0.53795,-3.6129,0.94279
15,-1.03127,16.5418,0.35937,0.46266,-3.5186,1.0693
15,-0.977718,16.595,0.3966,0.38701,-3.4117,1.1817
15,-0.924374,16.6275,0.43008,0.31043,-3.2935,1.2751
15,-0.872136,16.6366,0.45964,0.2334,-3.166,1.3498
15,-0.820932,16.6228,0.4848,0.15685,-3.031,1.4059
15,-0.76945,16.5917,0.50431,0.081641,-2.8905,1.4406
15,-0.716543,16.5509,0.51633,0.0084558,-2.7464,1.4498
15,-0.660625,16.5081,0.51962,-0.062407,-2.6014,1.4321
15,-0.601718,16.4694,0.51475,-0.13105,-2.4582,1.3919
15,-0.542548,16.4372,0.5031,-0.19652,-2.319,1.3353
15,-0.48399,16.4102,0.4862,-0.25639,-2.1855,1.2661
15,-0.425794,16.3849,0.4665,-0.30733,-2.0589,1.1912
15,-0.368239,16.3582,0.44556,-0.34648,-1.9398,1.1165
15,-0.311846,16.3285,0.42384,-0.37205,-1.8281,1.0434
15,-0.257613,16.2954,0.40152,-0.38407,-1.7238,0.97165
15,-0.207601,16.2585,0.37825,-0.38547,-1.6266,0.89966
15,-0.164083,16.2178,0.35389,-0.38092,-1.5366,0.82863
15,-0.128186,16.174,0.32747,-0.37587,-1.4538,0.75682
15,-0.0994242,16.1275,0.2985,-0.37516,-1.3781,0.68405
15,-0.0765649,16.0789,0.26868,-0.38092,-1.3097,0.6173
15,-0.058865,16.0291,0.23856,-0.39193,-1.248,0.55677
15,-0.0447225,15.9803,0.20798,-0.40466,-1.1923,0.50064
15,-0.0332465,15.9345,0.17763,-0.41546,-1.1422,0.45199
15,-0.0244503,15.8925,0.1482,-0.42257,-1.097,0.41244
15,-0.0178843,15.8547,0.12008,-0.42591,-1.0558,0.38152
15,-0.0129525,15.8208,0.094098,-0.42604,-1.0176,0.3606
15,-0.00875412,15.7891,0.071428,-0.42334,-0.98156,0.3513
15,-0.00568893,15.7563,0.052615,-0.41799,-0.94643,0.35123
15,-0.00471946,15.719,0.037485,-0.41045,-0.9113,0.35524
15,-0.00519414,15.6753,0.025542,-0.40084,-0.87578,0.3604
15,-0.00686353,15.6263,0.016361,-0.38229,-0.83974,0.35909
15,-0.009824,15.5756,0.0090057,-0.36363,-0.80383,0.35908
15,-0.0129839,15.5273,0.0030246,-0.34595,-0.76792,0.35978
15,-0.0154531,15.4834,-0.0015903,-0.32981,-0.73194,0.36199
15,-0.0174432,15.4436,-0.0050602,-0.31549,-0.69574,0.36542
15,-0.0194055,15.4064,-0.0076875,-0.30296,-0.6592,0.37025
15,-0.0212262,15.3711,-0.0099264,-0.29151,-0.62218,0.37437
15,-0.0229562,15.338,-0.01158,-0.27964,-0.58474,0.37725
15,-0.0244532,15.3066,-0.012171,-0.26572,-0.54701,0.37935
15,-0.0254811,15.2772,-0.011934,-0.24387,-0.50908,0.36585
15,-0.0261436,15.2645,-0.011683,-0.23092,-0.47249,0.22671
15,-0.026711,15.253,-0.010688,-0.21556,-0.44982,0.23246
15,-0.0271973,15.2426,-0.0094575,-0.1998,-0.42658,0.23405
15,-0.0276309,15.2329,-0.0085053,-0.18484,-0.40317,0.22909
15,-0.0280046,15.2237,-0.0077456,-0.17064,-0.38026,0.21853
15,-0.0283274,15.2149,-0.0068972,-0.15629,-0.35841,0.20338
15,-0.0286069,15.206,-0.0060272,-0.14119,-0.33807,0.18324
15,-0.0288498,15.1971,-0.0050878,-0.12534,-0.31975,0.15971
15,-0.0290616,15.1876,-0.0041894,-0.10821,-0.30378,0.13597
15,-0.0290616,15.1876,-0.0041894,-0.10821,-0.29018,0.13597
16,-0.172175,16.8135,0.17731,0.53069,-0.28307,0.25953
16,-0.148226,16.8771,0.19162,0.56888,-0.25712,0.31733
16,-0.125743,16.9439,0.20391,0.60552,-0.22539,0.3685
16,-0.102049,17.0139,0.21572,0.63863,-0.18854,0.40999
16,-0.0755383,17.0865,0.22712,0.66432,-0.14754,0.44764
16,-0.0467754,17.1608,0.23513,0.67872,-0.10278,0.47595
16,-0.0185978,17.2364,0.23796,0.68044,-0.05518,0.48692
16,0.00737146,17.3144,0.23455,0.66914,-0.0064883,0.47887
16,0.03283,17.3959,0.2257,0.64565,0.041398,0.457
16,0.0599192,17.4806,0.21353,0.6123,0.087098,0.42901
16,0.0884234,17.5666,0.19966,0.57131,0.13,0.39977
16,0.116084,17.6514,0.18531,0.52422,0.16998,0.37252
16,0.140718,17.7333,0.16997,0.47209,0.20723,0.34448
16,0.163189,17.8099,0.152,0.41595,0.24168,0.30952
16,0.183977,17.8769,0.13035,0.35695,0.27263,0.2645
16,0.201569,17.9298,0.10519,0.29632,0.29908,0.21109
16,0.215215,17.9664,0.078213,0.23474,0.32019,0.15572
16,0.224002,17.9859,0.050672,0.17171,0.33576,0.10213
16,0.228284,17.989,0.021999,0.10664,0.34597,0.045656
16,0.229155,17.9781,-0.0086244,0.039579,0.35054,-0.022525
16,0.227151,17.9561,-0.040948,-0.028374,0.34829,-0.10583
16,0.222386,17.9255,-0.073801,-0.095377,0.3377,-0.19818
16,0.214194,17.8881,-0.1055,-0.15951,0.31788,-0.28725
16,0.201941,17.8458,-0.13566,-0.21909,0.28916,-0.36774
16,0.185171,17.8004,-0.16422,-0.27168,0.25239,-0.44316
16,0.163598,17.7535,-0.19041,-0.3148,0.20807,-0.51318
16,0.137827,17.7059,-0.21387,-0.34742,0.15675,-0.57477
16,0.108716,17.6578,-0.23448,-0.36973,0.099276,-0.63076
16,0.0768288,17.6091,-0.2533,-0.38336,0.036201,-0.68936
16,0.0426704,17.5598,-0.27188,-0.39091,-0.032736,-0.75635
16,0.00652814,17.5099,-0.2905,-0.39456,-0.10837,-0.83045
16,-0.0315185,17.4607,-0.30793,-0.39553,-0.19142,-0.90549
16,-0.0702851,17.4143,-0.32267,-0.39458,-0.28196,-0.97283
16,-0.108134,17.3717,-0.3339,-0.39266,-0.37925,-1.0267
16,-0.144473,17.3336,-0.34098,-0.39088,-0.48192,-1.065
16,-0.179247,17.3002,-0.34354,-0.3901,-0.58842,-1.0879
16,-0.212529,17.2715,-0.34213,-0.39063,-0.69721,-1.099
16,-0.244959,17.2464,-0.33761,-0.3923,-0.80711,-1.0997
16,-0.278315,17.2222,-0.33051,-0.39481,-0.91708,-1.0909
16,-0.31461,17.1963,-0.32132,-0.39786,-1.0262,-1.0752
16,-0.353849,17.167,-0.31029,-0.40145,-1.1337,-1.0534
16,-0.393483,17.1345,-0.29764,-0.40626,-1.239,-1.026
16,-0.431142,17.0989,-0.28431,-0.41292,-1.3416,-0.996
16,-0.465849,17.0605,-0.27128,-0.42107,-1.4412,-0.96625
16,-0.496799,17.0187,-0.25859,-0.4299,-1.5379,-0.93601
16,-0.523483,16.9733,-0.24631,-0.43923,-1.6315,-0.90554
16,-0.546439,16.9246,-0.23475,-0.44927,-1.722,-0.87676
16,-0.566496,16.8732,-0.22344,-0.45955,-1.8097,-0.84668
16,-0.584195,16.8195,-0.2107,-0.46838,-1.8944,-0.80731
16,-0.599968,16.7641,-0.19453,-0.47383,-1.9751,-0.75132
16,-0.614056,16.707,-0.1747,-0.4752,-2.0502,-0.67893
16,-0.626804,16.6482,-0.15388,-0.47366,-2.1181,-0.59983
16,-0.638903,16.5884,-0.13457,-0.47135,-2.1781,-0.5253
16,-0.650688,16.5296,-0.11771,-0.47014,-2.2306,-0.46032
16,-0.661663,16.4738,-0.1036,-0.47083,-2.2767,-0.40625
16,-0.671873,16.4217,-0.092129,-0.47316,-2.3173,-0.36379
16,-0.682031,16.373,-0.082909,-0.47661,-2.3537,-0.33285
16,-0.691843,16.3273,-0.075439,-0.48086,-2.387,-0.31483
16,-0.699723,16.2855,-0.069371,-0.48584,-2.4184,-0.31017
16,-0.703662,16.2486,-0.064575,-0.49151,-2.4495,-0.31678
16,-0.703248,16.2166,-0.060923,-0.49749,-2.4811,-0.33041
16,-0.701248,16.1871,-0.057218,-0.50294,-2.5142,-0.34319
16,-0.700291,16.1562,-0.051777,-0.50721,-2.5485,-0.34716
16,-0.701263,16.1202,-0.043327,-0.5104,-2.5832,-0.33595
16,-0.704001,16.077,-0.031665,-0.5132,-2.6168,-0.30933
16,-0.707741,16.027,-0.01741,-0.51613,-2.6477,-0.27078
16,-0.712256,15.9714,-0.00085235,-0.51939,-2.6748,-0.2221
16,-0.717374,15.9115,0.017471,-0.52313,-2.697,-0.16597
16,-0.722937,15.8478,0.036421,-0.52773,-2.7136,-0.10663
16,-0.729118,15.781,0.054499,-0.53359,-2.7243,-0.049846
16,-0.735903,15.712,0.071087,-0.53987,-2.7293,0.0021955
16,-0.74124,15.6423,0.088468,-0.54395,-2.729,0.057721
16,-0.742457,15.574,0.10878,-0.54351,-2.7233,0.12527
16,-0.737343,15.5088,0.13189,-0.53746,-2.7107,0.20372
16,-0.724992,15.4474,0.15657,-0.52592,-2.6904,0.28858
16,-0.706692,15.3895,0.18139,-0.51101,-2.6615,0.37837
16,-0.683736,15.3342,0.20612,-0.49488,-2.6237,0.47612
16,-0.6569,15.2811,0.23089,-0.47809,-2.5761,0.58725
16,-0.626881,15.23,0.25567,-0.46048,-2.5173,0.7147
16,-0.594664,15.1814,0.2807,-0.442,-2.4459,0.85591
16,-0.561075,15.1369,0.30603,-0.42318,-2.3603,1.0026
16,-0.524311,15.0992,0.32962,-0.40529,-2.26,1.1415
16,-0.482723,15.0692,0.34886,-0.39012,-2.1459,1.2597
16,-0.437473,15.0453,0.36158,-0.37912,-2.0199,1.3448
16,-0.390852,15.0252,0.36689,-0.37279,-1.8854,1.3939
16,-0.344953,15.005,0.36611,-0.37071,-1.746,1.4152
16,-0.300019,14.9816,0.36056,-0.372,-1.6045,1.4158
16,-0.255594,14.9553,0.35105,-0.37589,-1.4629,1.399
16,-0.211604,14.9269,0.33828,-0.38202,-1.323,1.3678
16,-0.16771,14.8971,0.32317,-0.39045,-1.1863,1.3275
16,-0.123842,14.8656,0.30619,-0.40229,-1.0535,1.2798
16,-0.0819977,14.8317,0.28572,-0.41948,-0.92553,1.2177
16,-0.0447353,14.7938,0.26076,-0.44164,-0.80376,1.1373
16,-0.0141856,14.7506,0.23302,-0.46586,-0.69003,1.046
16,0.00878404,14.7018,0.20476,-0.48925,-0.58543,0.9524
16,0.0255223,14.648,0.17771,-0.50811,-0.49019,0.86117
16,0.037382,14.5902,0.152,-0.52015,-0.40408,0.77119
16,0.0451925,14.5293,0.1271,-0.52614,-0.32696,0.67708
16,0.0496797,14.466,0.10299,-0.52813,-0.25925,0.57671
16,0.0516676,14.4005,0.079446,-0.52852,-0.20158,0.47257
16,0.0512984,14.3323,0.055944,-0.52856,-0.15432,0.36906
16,0.0471233,14.2603,0.032968,-0.52742,-0.11742,0.27174
16,0.0387996,14.1859,0.011539,-0.52284,-0.090242,0.18551
17,0.0326259,13.8157,0.0079595,0.16801,0.172,-0.020136
17,0.0332937,13.8206,0.0079943,0.15687,0.16998,-0.057122
17,0.0343278,13.8322,0.0080788,0.14797,0.16427,-0.080839
17,0.0352232,13.8491,0.0080305,0.14032,0.15619,-0.093814
17,0.0360065,13.8705,0.0078878,0.13305,0.14681,-0.095303
17,0.0367326,13.8954,0.0076947,0.12622,0.13728,-0.088024
17,0.0380298,13.9216,0.00748,0.12059,0.12847,-0.076808
17,0.0397206,13.9457,0.0070693,0.11658,0.12079,-0.064739
17,0.0404804,13.9646,0.0063557,0.11373,0.11432,-0.053776
17,0.0405224,13.977,0.005555,0.11073,0.10894,-0.043636
17,0.0405854,13.9837,0.0047069,0.10632,0.10458,-0.098198
17,0.0414197,13.9882,0.0033615,0.10279,0.094757,-0.083369
17,0.0423204,13.9932,0.0014614,0.094243,0.08642,-0.080032
17,0.0430656,13.9981,-0.00046604,0.082224,0.078417,-0.080778
17,0.0436688,14.002,-0.0024109,0.06803,0.070339,-0.087063
17,0.0441679,14.005,-0.0043879,0.052955,0.061633,-0.098878
17,0.0445939,14.0086,-0.0068521,0.039133,0.051745,-0.11296
17,0.0446437,14.0139,-0.0096996,0.029783,0.040449,-0.12518
17,0.0440662,14.0204,-0.011821,0.027799,0.027931,-0.13243
17,0.0431804,14.0261,-0.013343,0.034105,0.014688,-0.13705
17,0.0420397,14.0283,-0.014938,0.04784,0.00098245,-0.1417
17,0.0400167,14.0262,-0.016971,0.066407,-0.013187,-0.1248
17,0.0372507,14.0207,-0.01908,0.087756,-0.025667,-0.1099
17,0.0342912,14.0136,-0.021161,0.11174,-0.036657,-0.097483
17,0.0311848,14.0066,-0.023212,0.13843,-0.046406,-0.090911
17,0.0279568,14.0013,-0.025119,0.1669,-0.055497,-0.090329
17,0.0243256,13.9999,-0.026914,0.19485,-0.06453,-0.093523
17,0.0203213,14.0053,-0.028523,0.2201,-0.073882,-0.098491
17,0.0168376,14.0202,-0.029671,0.24237,-0.083731,-0.10263
17,0.0138371,14.0452,-0.030541,0.26381,-0.093994,-0.10672
17,0.01071,14.0794,-0.031175,0.28712,-0.10467,-0.10857
17,0.00747809,14.121,-0.03097,0.31294,-0.11552,-0.10366
17,0.00415949,14.1688,-0.030056,0.34023,-0.12589,-0.093472
17,0.000742842,14.2216,-0.028997,0.36789,-0.13524,-0.081636
17,-0.00275491,14.2788,-0.02795,0.39546,-0.1434,-0.06792
17,-0.00606968,14.3388,-0.027183,0.42245,-0.15019,-0.053097
17,-0.00923308,14.3983,-0.026838,0.4473,-0.1555,-0.039611
17,-0.0124029,14.4541,-0.026822,0.4679,-0.15946,-0.028779
17,-0.0152752,14.5051,-0.027296,0.48253,-0.16234,-0.020796
17,-0.0179015,14.5537,-0.02803,0.49044,-0.16442,-0.014408
17,-0.0203111,14.6026,-0.028598,0.49168,-0.16586,-0.0075342
17,-0.0219228,14.6521,-0.02887,0.48663,-0.16661,-0.00013107
17,-0.0228612,14.7011,-0.028648,0.47581,-0.16663,0.0069242
17,-0.0237034,14.7494,-0.027931,0.45986,-0.16593,0.0131
17,-0.0247159,14.7975,-0.026924,0.43999,-0.16462,0.018534
17,-0.0264091,14.8462,-0.025926,0.41852,-0.16277,0.02263
17,-0.0293498,14.8945,-0.024857,0.39907,-0.16051,0.025451
17,-0.0333225,14.9411,-0.023419,0.38531,-0.15796,0.028512
17,-0.037754,14.9852,-0.021802,0.37904,-0.15511,0.032473
17,-0.042223,15.0261,-0.019952,0.37901,-0.15186,0.038047
17,-0.0464861,15.0627,-0.01792,0.38337,-0.14806,0.044909
17,-0.0502628,15.0943,-0.016345,0.39255,-0.14357,0.051422
17,-0.0531371,15.1204,-0.015259,0.40722,-0.13843,0.057573
17,-0.0551201,15.1413,-0.014795,0.42578,-0.13267,0.062297
17,-0.0566027,15.1588,-0.015089,0.44427,-0.12644,0.063714
17,-0.0579213,15.1758,-0.01549,0.45943,-0.12007,0.063041
17,-0.0589463,15.1965,-0.015388,0.47133,-0.11376,0.062232
17,-0.0592415,15.2247,-0.014862,0.48129,-0.10754,0.061349
17,-0.0588802,15.2632,-0.014276,0.49044,-0.10141,0.059337
17,-0.0578048,15.3117,-0.013982,0.50026,-0.095472,0.05596
17,-0.0561518,15.3693,-0.013969,0.51222,-0.089876,0.050507
17,-0.0546131,15.4372,-0.014702,0.52715,-0.084826,0.041089
17,-0.0533798,15.5156,-0.01773,0.54492,-0.080717,0.023935
17,-0.0532939,15.6009,-0.023874,0.56491,-0.078323,-0.0035673
17,-0.0548945,15.6861,-0.032353,0.58557,-0.07868,-0.03869
17,-0.05739,15.7651,-0.041591,0.60375,-0.082549,-0.075704
17,-0.0601257,15.8371,-0.04953,0.61616,-0.090119,-0.10668
17,-0.0630469,15.9037,-0.055815,0.62078,-0.10079,-0.13039
17,-0.066306,15.9661,-0.062535,0.61721,-0.11383,-0.15569
17,-0.0701867,16.0266,-0.07191,0.60611,-0.1294,-0.18979
17,-0.0744237,16.0872,-0.085129,0.58622,-0.14838,-0.23702
17,-0.0796662,16.1486,-0.10199,0.55445,-0.17208,-0.29863
17,-0.0885967,16.2102,-0.12101,0.50983,-0.20194,-0.36987
17,-0.102868,16.2711,-0.13985,0.4555,-0.23893,-0.44172
17,-0.121308,16.3299,-0.15767,0.39777,-0.2831,-0.50845
17,-0.141104,16.3833,-0.17498,0.34188,-0.33394,-0.56958
17,-0.158007,16.4288,-0.19213,0.28861,-0.3909,-0.6258
17,-0.170872,16.4662,-0.20916,0.2369,-0.45348,-0.67854
17,-0.183949,16.4976,-0.226,0.18633,-0.52134,-0.72789
17,-0.201625,16.5239,-0.24283,0.13727,-0.59413,-0.77498
17,-0.226409,16.5417,-0.25999,0.090393,-0.67162,-0.8212
17,-0.2586,16.5461,-0.27655,0.047093,-0.75374,-0.86307
17,-0.295391,16.5352,-0.28953,0.0096276,-0.84005,-0.89289
17,-0.333001,16.5119,-0.29721,-0.021051,-0.92934,-0.90646
17,-0.370235,16.4816,-0.30095,-0.044443,-1.02,-0.90763
17,-0.407355,16.4488,-0.30353,-0.058891,-1.1107,-0.90624
17,-0.444394,16.4143,-0.30925,-0.063664,-1.2014,-0.91776
17,-0.481367,16.3775,-0.31925,-0.060282,-1.2931,-0.9475
17,-0.518297,16.3388,-0.32938,-0.051811,-1.3879,-0.98285
17,-0.555837,16.3011,-0.33521,-0.039992,-1.4862,-1.009
17,-0.594396,16.268,-0.33334,-0.022312,-1.5871,-1.0129
17,-0.632769,16.2428,-0.32222,0.004898,-1.6884,-0.98722
17,-0.667661,16.2295,-0.30346,0.042649,-1.7871,-0.93667
17,-0.697289,16.229,-0.2793,0.089345,-1.8808,-0.86909
17,-0.723208,16.241,-0.25039,0.14137,-1.9677,-0.78799
17,-0.748164,16.2656,-0.21739,0.195,-2.0465,-0.69691
17,-0.776509,16.3014,-0.18141,0.24883,-2.1162,-0.59991
17,-0.809369,16.3457,-0.14328,0.3036,-2.1762,-0.49702
17,-0.842699,16.394,-0.10335,0.35989,-2.2259,-0.38942
17,-0.872037,16.4439,-0.061142,0.41582,-2.2648,-0.27662
17,-0.893095,16.4971,-0.016735,0.46797,-2.2925,-0.15773
17,-0.90304,16.5559,0.028655,0.51296,-2.3082,-0.035909
17,-0.902304,16.6205,0.072707,0.54787,-2.3118,0.085192
17,-0.8916,16.6906,0.11441,0.57195,-2.3033,0.2033
17,-0.871018,16.7644,0.15485,0.58543,-2.283,0.32011
17,-0.842132,16.8388,0.19487,0.58795,-2.251,0.43977
17,-0.807205,16.912,0.23576,0.5795,-2.207,0.56692
17,-0.767927,16.9847,0.27728,0.56071,-2.1503,0.70098
17,-0.724996,17.0586,0.31697,0.53371,-2.0802,0.83469
17,-0.678121,17.1328,0.35244,0.50058,-1.9967,0.95652
17,-0.627866,17.2039,0.38124,0.46077,-1.9011,1.0531
17,-0.575459,17.2687,0.4016,0.41306,-1.7958,1.1141
17,-0.522246,17.3252,0.41332,0.35765,-1.6844,1.1345
17,-0.468472,17.3729,0.41619,0.29609,-1.5709,1.1165
17,-0.413509,17.4119,0.41006,0.23141,-1.4593,1.0674
17,-0.358418,17.4415,0.39657,0.16735,-1.3525,0.99888
17,-0.304986,17.4604,0.37792,0.10638,-1.2526,0.92235
17,-0.254807,17.4671,3.56E-01,0.048095,-1.1604,0.83614
17,-0.208754,17.4614,0.33003,-0.0098396,-1.0768,0.73375
17,-0.167156,17.4451,0.30133,-0.068204,-1.0034,0.61313
17,-0.130623,17.4186,0.26983,-0.12502,-0.9421,0.48031
17,-0.0998344,17.382,0.23642,-0.17777,-0.89407,0.34407
17,-0.0756671,17.3358,0.20203,-0.22487,-0.85966,0.21077
17,-0.0592278,17.2828,0.16669,-0.26593,-0.83859,0.085386
17,-0.0508928,17.2272,0.13017,-0.30113,-0.83005,-0.032578
18,-0.087269,13.6823,5.40E-05,0.015977,0.21761,-0.045732
18,-0.0872268,13.6844,-0.00053058,0.019683,0.21304,-0.045547
18,-0.0871707,13.6863,-0.0016937,0.023709,0.20848,-0.050554
18,-0.0871273,13.688,-0.0036801,0.027923,0.20343,-0.0604
18,-0.0870934,13.6896,-0.0065005,0.032024,0.19739,-0.074192
18,-0.087049,13.691,-0.0097727,0.035965,0.18997,-0.089874
18,-0.0870148,13.6923,-0.012974,0.039835,0.18098,-0.10391
18,-0.0869884,13.6935,-0.015844,0.043526,0.17059,-0.11432
18,-0.0869532,13.6948,-0.018527,0.046677,0.15916,-0.12278
18,-0.0869679,13.6963,-0.021328,0.048891,0.14688,-0.13046
18,-0.087215,13.6982,-0.023558,0.049807,0.13383,-0.20786
18,-0.0878526,13.7039,-0.025457,0.050172,0.11305,-0.21234
18,-0.0893014,13.7107,-0.02619,0.04747,0.091815,-0.21224
18,-0.0920531,13.7186,-0.026427,0.040415,0.070591,-0.21178
18,-0.0963696,13.7271,-0.026786,0.028204,0.049413,-0.21154
18,-0.101928,13.7362,-0.027664,0.011513,0.028259,-0.21287
18,-0.108027,13.746,-0.028487,-0.0074754,0.0069712,-0.21348
18,-0.114204,13.7563,-0.028608,-0.02662,-0.014377,-0.21122
18,-0.120617,13.7663,-0.027794,-0.044259,-0.035499,-0.2056
18,-0.127792,13.7752,-0.026288,-0.059477,-0.056059,-0.19698
18,-0.134385,13.7819,-0.024287,-0.072659,-0.075757,-0.18619
18,-0.138142,13.7847,-0.021645,-0.086182,-0.094376,-0.17312
18,-0.139552,13.7812,-0.018032,-0.099462,-0.11169,-0.1538
18,-0.139981,13.7689,-0.012969,-0.11268,-0.12707,-0.12565
18,-0.140665,13.746,-0.006221,-0.12559,-0.13963,-0.08831
18,-0.142376,13.714,0.0018688,-0.13831,-0.14846,-0.043368
18,-0.143989,13.6773,0.010575,-0.15149,-0.1528,0.0061764
18,-0.144205,13.6403,0.019521,-0.16531,-0.15218,0.058529
18,-0.14254,13.6063,0.029015,-0.17908,-0.14633,0.11524
18,-0.139545,13.5773,0.039587,-0.19156,-0.13481,0.17666
18,-0.13579,13.5529,0.049853,-0.20138,-0.11714,0.23546
18,-0.131143,13.5315,0.057418,-0.20647,-0.093594,0.28337
18,-0.125365,13.5118,0.062735,-0.20379,-0.065258,0.32384
18,-0.117991,13.4932,0.067266,-0.18996,-0.032874,0.36329
18,-0.108812,13.4759,0.072244,-0.16263,0.0034553,0.40504
18,-0.0981903,13.4596,0.078416,-0.12247,0.043959,0.45106
18,-0.0868766,13.443,0.084739,-0.073448,0.089065,0.49688
18,-0.075161,13.4256,0.089885,-0.019894,0.13875,0.53782
18,-0.0625866,13.4081,0.093299,0.034466,0.19254,0.57399
18,-0.0486173,13.392,0.095538,0.086866,0.24993,0.60237
