veh_id,target_vel_x,target_vel_y,target_acc_x,target_acc_y,ref_heading,yaw_rate
21,1.26224,11.7136,-0.00039786,1.0218,5.9926,-0.76613
21,1.24232,11.823,-0.064263,1.0118,5.916,-1.0816
21,1.21934,11.9288,-0.12694,0.99565,5.8078,-1.3837
21,1.19744,12.0309,-0.188,0.96835,5.6694,-1.6688
21,1.17768,12.1288,-0.24666,0.92768,5.5025,-1.9267
21,1.15783,12.2219,-0.30102,0.87657,5.3099,-2.1451
21,1.13343,12.311,-0.34839,0.81941,5.0954,-2.3143
21,1.0991,12.3978,-0.38729,0.75835,4.8639,-2.4372
21,1.05258,12.485,-0.41794,0.69313,4.6202,-2.526
21,0.997186,12.5734,-0.43992,0.6231,4.3676,-2.5858
21,0.936004,12.6598,-0.4538,0.5482,4.109,-2.6192
21,0.872123,12.7387,-0.46173,0.46833,3.8471,-2.6324
21,0.807693,12.8049,-0.46814,0.38345,3.5839,-2.6453
21,0.742533,12.8527,-0.47688,0.29471,3.3193,-2.6755
21,0.677033,12.88,-0.4888,0.20424,3.0518,-2.7267
21,0.612369,12.8911,-0.5015,0.11359,2.7791,-2.7874
21,0.550385,12.8918,-0.51031,0.022892,2.5004,-2.8356
21,0.492856,12.8854,-0.50997,-0.068832,2.2168,-2.8463
21,0.440618,12.8713,-0.49804,-0.16293,1.9322,-2.8076
21,0.394599,12.8468,-0.47679,-0.25974,1.6514,-2.7291
21,0.354633,12.81,-0.44875,-0.3571,1.3785,-2.623
21,0.318859,12.7597,-0.41668,-0.45138,1.1162,-2.5031
21,0.283066,12.6957,-0.38272,-0.53846,0.8659,-2.3761
21,0.243688,12.6204,-0.34796,-0.6133,0.62829,-2.2437
21,0.200083,12.5373,-0.31386,-0.6733,0.40392,-2.1115
21,0.154835,12.4491,-0.28169,-0.7203,0.19277,-1.9834
21,0.11281,12.3568,-0.25268,-0.75825,-0.0055741,-1.8584
21,0.0791625,12.2602,-0.22331,-0.7832,-0.19142,-1.7329
21,0.0564993,12.1591,-0.19678,-0.80609,-0.36471,-1.6047
22,-0.017834,7.6096,-0.014633,-0.083797,-0.29654,0.099897
22,-0.015504,7.5982,-0.019555,-0.081728,-0.28655,0.072173
22,-0.012958,7.5885,-0.023383,-0.077068,-0.27933,0.050968
22,-0.010246,7.5808,-0.026458,-0.070298,-0.27423,0.034171
22,-0.0072125,7.5773,-0.028851,-0.061854,-0.27082,0.022258
22,-0.0045979,7.5789,-0.030718,-0.052072,-0.26859,0.013506
22,-0.0044881,7.5842,-0.032401,-0.04107,-0.26724,0.00088347
22,-0.0084775,7.5896,-0.034235,-0.02885,-0.26715,-0.022648
22,-0.017345,7.593,-0.036317,-0.01568,-0.26942,-0.058183
22,-0.029722,7.5946,-0.038514,-0.0024486,-0.27523,-0.10051
22,-0.042962,7.5957,-0.040627,0.0096621,-0.28528,-0.14354
22,-0.054692,7.5967,-0.042632,0.019931,-0.29964,-0.1863
22,-0.06408,7.5977,-0.044613,0.028433,-0.31827,-0.22993
22,-0.071846,7.5985,-0.046562,0.035124,-0.34126,-0.27453
22,-0.078245,7.5989,-0.048654,0.039192,-0.36872,-0.31896
22,-0.083525,7.5989,-0.050332,0.040273,-0.40061,-0.35642
22,-0.087906,7.5996,-0.049673,0.039424,-0.43625,-0.37311
22,-0.091544,7.6025,-0.045055,0.038616,-0.47356,-0.35791
22,-0.094553,7.6091,-0.035661,0.0391,-0.50936,-0.30337
22,-0.097043,7.6186,-0.022848,0.040454,-0.53969,-0.21343
22,-0.099089,7.6289,-0.0092536,0.041824,-0.56103,-0.102
22,-0.10077,7.638,0.002769,0.042865,-0.57123,0.016222
22,-0.10218,7.6453,0.012399,0.043569,-0.56961,0.12994
22,-0.10337,7.651,0.020359,0.044151,-0.55662,0.23439
22,-0.10452,7.6556,0.026918,0.045021,-0.53318,0.32231
22,-0.10526,7.6595,0.032456,0.046241,-0.50095,0.39382
22,-0.10384,7.663,0.036859,0.046256,-0.46157,0.45309
22,-0.098588,7.6669,0.040022,0.042031,-0.41626,0.50272
22,-0.088666,7.6712,0.04327,0.03175,-0.36598,0.5537
22,-0.075418,7.6755,0.048418,0.017467,-0.31061,0.6183
22,-0.06147,7.6793,0.056823,0.00346,-0.24878,0.70504
22,-0.049154,7.6824,0.069778,-0.0067984,-0.17828,0.82389
22,-0.039282,7.6848,0.087366,-0.012264,-0.095892,0.97621
22,-0.031128,7.6868,0.10863,-0.01391,0.0017295,1.1549
22,-0.024409,7.6889,0.133,-0.012751,0.11722,1.3545
22,-0.018613,7.6914,0.15974,-0.0094103,0.25267,1.5681
22,-0.014187,7.6921,0.18753,-0.0044089,0.40948,1.786
22,-0.0115,7.6866,0.21518,0.001703,0.58808,2.0008
22,-0.0080131,7.6726,0.24196,0.00874,0.78816,2.2038
22,-0.00020599,7.6535,0.2683,0.016839,1.0085,2.3848
22,0.014558,7.6358,0.2943,0.025348,1.247,2.5322
22,0.038788,7.6244,0.31623,0.032664,1.5002,2.6138
22,0.072548,7.6208,0.32973,0.037032,1.7616,2.6097
22,0.11389,7.6232,0.3336,0.037065,2.0226,2.5325
22,0.16147,7.6301,0.33048,0.033756,2.2758,2.4186
22,0.21421,7.6407,0.3256,0.029788,2.5177,2.3106
22,0.27123,7.6542,0.32675,0.028887,2.7488,2.2579
22,0.33178,7.6703,0.3389,0.036263,2.9745,2.2922
22,0.39526,7.6886,0.35899,0.054053,3.2038,2.3879
22,0.46118,7.7092,0.382,0.078299,3.4426,2.5067
22,0.52712,7.73,0.40403,0.10308,3.6932,2.6201
22,0.58332,7.7477,0.42154,0.12403,3.9552,2.7024
22,0.62018,7.7589,0.43363,0.13975,4.2255,2.747
22,0.63607,7.7609,0.44154,0.15145,4.5002,2.7627
22,0.63655,7.7564,0.446,0.16034,4.7764,2.7547
22,0.63259,7.751,0.44772,0.16713,5.0519,2.7279
22,0.63932,7.7498,0.44619,0.17197,5.3247,2.6799
22,0.66629,7.7591,0.4396,0.17446,5.5927,2.5973
22,0.70996,7.7807,0.42632,0.17346,5.8524,2.4663
22,0.76379,7.8101,0.40497,0.16796,6.099,2.281
22,0.82262,7.842,0.3766,0.15947,6.3271,2.0507
22,0.88187,7.8725,0.35117,0.15174,6.5322,1.8458
22,0.93981,7.9003,0.33955,0.1488,6.7168,1.739
22,0.99696,7.9261,0.34435,0.15351,6.8907,1.7383
22,1.0535,7.9508,0.3608,0.16347,7.0645,1.8038
22,1.1097,7.9749,0.37844,0.17337,7.2449,1.8644
22,1.1636,7.9981,0.38303,0.17841,7.4313,1.8279
22,1.211,8.0192,0.36571,0.17331,7.6141,1.6389
22,1.2479,8.0355,0.32925,0.15649,7.778,1.3214
22,1.2711,8.0451,0.27888,0.13142,7.9102,0.91566
22,1.2803,8.049,0.2187,0.10243,8.0017,0.45256
22,1.2857,8.0512,0.15227,0.072433,8.047,-0.041618
22,1.2993,8.0565,0.081486,0.04243,8.0428,-0.55314
22,1.3248,8.0679,0.006952,0.012015,7.9875,-1.0808
22,1.3581,8.0834,-0.070686,-0.019405,7.8794,-1.6233
22,1.3895,8.0977,-0.1511,-0.052242,7.7171,-2.1805
22,1.4054,8.1067,-0.23184,-0.08608,7.499,-2.739
22,1.3977,8.1057,-0.30812,-0.1193,7.2251,-3.2653
22,1.3685,8.0936,-0.3757,-0.14921,6.8986,-3.7216
22,1.3215,8.073,-0.43106,-0.17358,6.5265,-4.0755
22,1.26,8.0468,-0.47257,-0.19259,6.1189,-4.3061
22,1.1864,8.0174,-0.50552,-0.20855,5.6883,-4.4456
22,1.1028,7.9851,-0.53724,-0.22426,5.2437,-4.5504
22,1.0109,7.9501,-0.57045,-0.24178,4.7887,-4.643
22,0.9121,7.912,-0.60391,-0.26025,4.3244,-4.7187
22,0.80745,7.8704,-0.63333,-0.27737,3.8525,-4.753
22,0.69993,7.826,-0.65252,-0.29084,3.3772,-4.7094
22,0.59473,7.7806,-0.65783,-0.2977,2.9063,-4.5665
22,0.49649,7.7371,-0.65069,-0.29669,2.4496,-4.3376
22,0.40902,7.6979,-0.63201,-0.28878,2.0159,-4.0596
22,0.33519,7.6638,-0.60534,-0.27799,1.6099,-3.7363
22,0.27462,7.6341,-0.57206,-0.26608,1.2363,-3.3847
22,0.2248,7.6079,-0.53327,-0.25345,0.89782,-3.0182
22,0.18388,7.5844,-0.48992,-0.23979,0.596,-2.6395
22,0.15032,7.5629,-0.44278,-0.2246,0.33205,-2.2486
22,0.12283,7.543,-0.39237,-0.20738,0.10719,-1.8457
22,0.10035,7.525,-0.34027,-0.18823,-0.077388,-1.4383
22,0.082053,7.5103,-0.2891,-0.1681,-0.22122,-1.0439
22,0.067077,7.5003,-0.23998,-0.14637,-0.32562,-0.69225
23,0.045431,7.3338,-0.0052612,-0.11657,0.0019755,-0.034814
23,0.045356,7.2707,-0.0055386,-0.094924,-0.001506,-0.038845
23,0.045661,7.2173,-0.0057379,-0.07392,-0.0053905,-0.042874
23,0.045896,7.1768,-0.0059125,-0.054054,-0.0096779,-0.046487
23,0.045364,7.1502,-0.006377,-0.035295,-0.014327,-0.051891
23,0.044285,7.1374,-0.0073825,-0.016805,-0.019516,-0.060752
23,0.043207,7.1368,-0.0089355,0.0021312,-0.025591,-0.072514
23,0.042275,7.1469,-0.01076,0.022149,-0.032842,-0.082933
23,0.041477,7.1655,-0.012511,0.043713,-0.041136,-0.085746
23,0.040786,7.1897,-0.014122,0.066551,-0.04971,-0.079676
23,0.040169,7.2172,-0.015634,0.090081,-0.057678,-0.10731
23,0.039338,7.2293,-0.017913,0.14976,-0.068409,-0.10056
23,0.038545,7.2451,-0.020553,0.20292,-0.078465,-0.096183
23,0.037744,7.2635,-0.023051,0.24559,-0.088083,-0.090906
23,0.036503,7.2843,-0.02467,0.27639,-0.097174,-0.078611
23,0.034357,7.3085,-0.025583,0.29597,-0.10504,-0.060709
23,0.031134,7.3372,-0.026293,0.3058,-0.11111,-0.041308
23,0.027138,7.3714,-0.026958,0.30645,-0.11524,-0.021759
23,0.022911,7.4124,-0.027587,0.29888,-0.11741,-0.0022771
23,0.018598,7.4602,-0.028184,0.28522,-0.11764,0.017103
23,0.014162,7.5139,-0.028741,0.26731,-0.11593,0.036445
23,0.0095309,7.5703,-0.029134,0.25487,-0.11229,0.058224
23,0.0045547,7.6232,-0.029544,0.23877,-0.10646,0.079449
23,-0.00020691,7.6679,-0.029916,0.2198,-0.098518,0.099186
23,-0.003975,7.703,-0.029803,0.19868,-0.0886,0.12102
23,-0.0068816,7.7294,-0.028716,0.17583,-0.076497,0.14883
23,-0.0093782,7.7485,-0.026526,0.15163,-0.061615,0.1831
23,-0.011641,7.7598,-0.023577,0.12604,-0.043304,0.21786
23,-0.013697,7.7633,-0.020373,0.098566,-0.021519,0.242
23,-0.015583,7.7601,-0.017051,0.068985,0.0026812,0.25051
23,-0.017314,7.7518,-0.01356,0.037267,0.027732,0.24673
23,-0.01893,7.7391,-0.0098884,0.005263,0.052405,0.23805
23,-0.020543,7.7226,-0.0058836,-0.022964,0.076209,0.23164
23,-0.022088,7.7031,-0.0021955,-0.044505,0.099373,0.22344
23,-0.023103,7.6817,-0.00025658,-0.059403,0.12172,0.20192
23,-0.023075,7.6602,-0.00079797,-0.069866,0.14191,0.16183
23,-0.021919,7.6404,-0.0039835,-0.077752,0.15809,0.10191
23,-0.020015,7.6235,-0.0090406,-0.082623,0.16828,0.028063
23,-0.017834,7.6096,-0.014633,-0.083797,0.17109,-0.049454
23,-0.015504,7.5982,-0.019555,-0.081728,0.16615,-0.12159
23,-0.012958,7.5885,-0.023383,-0.077068,0.15399,-0.18524
23,-0.010246,7.5808,-0.026458,-0.070298,0.13546,-0.2426
23,-0.0072125,7.5773,-0.028851,-0.061854,0.1112,-0.29216
23,-0.0045979,7.5789,-0.030718,-0.052072,0.081987,-0.33381
23,-0.0044881,7.5842,-0.032401,-0.04107,0.048606,-0.37229
23,-0.0084775,7.5896,-0.034235,-0.02885,0.011377,-0.40655
23,-0.017345,7.593,-0.036317,-0.01568,-0.029278,-0.42955
23,-0.029722,7.5946,-0.038514,-0.0024486,-0.072232,-0.43389
23,-0.042962,7.5957,-0.040627,0.0096621,-0.11562,-0.41819
23,-0.054692,7.5967,-0.042632,0.019931,-0.15744,-0.38933
23,-0.06408,7.5977,-0.044613,0.028433,-0.19637,-0.35801
23,-0.071846,7.5985,-0.046562,0.035124,-0.23217,-0.33133
23,-0.078245,7.5989,-0.048654,0.039192,-0.26531,-0.31072
23,-0.083525,7.5989,-0.050332,0.040273,-0.29638,-0.2912
23,-0.087906,7.5996,-0.049673,0.039424,-0.3255,-0.25726
23,-0.091544,7.6025,-0.045055,0.038616,-0.35122,-0.19632
23,-0.094553,7.6091,-0.035661,0.0391,-0.37086,-0.10162
23,-0.097043,7.6186,-0.022848,0.040454,-0.38102,0.016964
23,-0.099089,7.6289,-0.0092536,0.041824,-0.37932,0.13985
23,-0.10077,7.638,0.002769,0.042865,-0.36534,0.24961
23,-0.10218,7.6453,0.012399,0.043569,-0.34037,0.34047
23,-0.10337,7.651,0.020359,0.044151,-0.30633,0.41763
23,-0.10452,7.6556,0.026918,0.045021,-0.26456,0.48202
23,-0.10526,7.6595,0.032456,0.046241,-0.21636,0.53625
23,-0.10384,7.663,0.036859,0.046256,-0.16274,0.58322
23,-0.098588,7.6669,0.040022,0.042031,-0.10441,0.614
23,-0.088666,7.6712,0.04327,0.03175,-0.043014,0.622
23,-0.075418,7.6755,0.048418,0.017467,0.019186,0.60979
23,-0.06147,7.6793,0.056823,0.00346,0.080165,0.59397
23,-0.049154,7.6824,0.069778,-0.0067984,0.13956,0.60278
23,-0.039282,7.6848,0.087366,-0.012264,0.19984,0.65494
23,-0.031128,7.6868,0.10863,-0.01391,0.26533,0.75089
23,-0.024409,7.6889,0.133,-0.012751,0.34042,0.88045
23,-0.018613,7.6914,0.15974,-0.0094103,0.42847,1.0358
23,-0.014187,7.6921,0.18753,-0.0044089,0.53205,1.2054
23,-0.0115,7.6866,0.21518,0.001703,0.65259,1.3789
23,-0.0080131,7.6726,0.24196,0.00874,0.79048,1.5492
23,-0.00020599,7.6535,0.2683,0.016839,0.9454,1.7186
23,0.014558,7.6358,0.2943,0.025348,1.1173,1.8873
23,0.038788,7.6244,0.31623,0.032664,1.306,2.0286
23,0.072548,7.6208,0.32973,0.037032,1.5089,2.112
23,0.11389,7.6232,0.3336,0.037065,1.7201,2.1291
23,0.16147,7.6301,0.33048,0.033756,1.933,2.0982
23,0.21421,7.6407,0.3256,0.029788,2.1428,2.0556
23,0.27123,7.6542,0.32675,0.028887,2.3483,2.0544
23,0.33178,7.6703,0.3389,0.036263,2.5538,2.1333
23,0.39526,7.6886,0.35899,0.054053,2.7671,2.2774
23,0.46118,7.7092,0.382,0.078299,2.9949,2.456
23,0.52712,7.73,0.40403,0.10308,3.2405,2.6385
23,0.58332,7.7477,0.42154,0.12403,3.5043,2.7904
23,0.62018,7.7589,0.43363,0.13975,3.7833,2.8965
23,0.63607,7.7609,0.44154,0.15145,4.073,2.9619
23,0.63655,7.7564,0.446,0.16034,4.3692,2.9951
23,0.63259,7.751,0.44772,0.16713,4.6687,3.0024
23,0.63932,7.7498,0.44619,0.17197,4.9689,2.9817
23,0.66629,7.7591,0.4396,0.17446,5.2671,2.9223
23,0.70996,7.7807,0.42632,0.17346,5.5593,2.8159
23,0.76379,7.8101,0.40497,0.16796,5.8409,2.6566
23,0.82262,7.842,0.3766,0.15947,6.1066,2.4496
23,0.88187,7.8725,0.35117,0.15174,6.3515,2.2552
23,0.93981,7.9003,0.33955,0.1488,6.5771,2.1388
23,0.99696,7.9261,0.34435,0.15351,6.7909,2.1105
23,1.0535,7.9508,0.3608,0.16347,7.002,2.1368
23,1.1097,7.9749,0.37844,0.17337,7.2157,2.1541
23,1.1636,7.9981,0.38303,0.17841,7.4311,2.0716
23,1.211,8.0192,0.36571,0.17331,7.6382,1.8339
23,1.2479,8.0355,0.32925,0.15649,7.8216,1.465
23,1.2711,8.0451,0.27888,0.13142,7.9681,1.002
23,1.2803,8.049,0.2187,0.10243,8.0683,0.47218
23,1.2857,8.0512,0.15227,0.072433,8.1156,-0.10114
23,1.2993,8.0565,0.081486,0.04243,8.1054,-0.70647
23,1.3248,8.0679,0.006952,0.012015,8.0348,-1.3379
23,1.3581,8.0834,-0.070686,-0.019405,7.901,-1.9846
23,1.3895,8.0977,-0.1511,-0.052242,7.7025,-2.6386
23,1.4054,8.1067,-0.23184,-0.08608,7.4387,-3.2784
23,1.3977,8.1057,-0.30812,-0.1193,7.1108,-3.8699
23,1.3685,8.0936,-0.3757,-0.14921,6.7239,-4.3884
23,1.3215,8.073,-0.43106,-0.17358,6.285,-4.8171
23,1.26,8.0468,-0.47257,-0.19259,5.8033,-5.1403
23,1.1864,8.0174,-0.50552,-0.20855,5.2893,-5.3786
23,1.1028,7.9851,-0.53724,-0.22426,4.7514,-5.5688
23,1.0109,7.9501,-0.57045,-0.24178,4.1945,-5.7177
23,0.9121,7.912,-0.60391,-0.26025,3.6228,-5.8159
23,0.80745,7.8704,-0.63333,-0.27737,3.0412,-5.8475
23,0.69993,7.826,-0.65252,-0.29084,2.4564,-5.7833
23,0.59473,7.7806,-0.65783,-0.2977,1.8781,-5.6065
23,0.49649,7.7371,-0.65069,-0.29669,1.3174,-5.3324
23,0.40902,7.6979,-0.63343,-0.28941,0.7842,-4.979
23,0.33519,7.6638,-0.60778,-0.27906,0.2863,-4.5584
23,0.27462,7.6341,-0.57522,-0.2684,-0.16954,-4.0808
23,0.2248,7.6079,-0.53612,-0.25534,-0.57761,-3.5948
23,0.18388,7.5844,-0.49249,-0.24115,-0.93709,-3.062
24,0.036058,7.2705,-0.024998,0.41755,0.28321,-0.29977
24,0.034357,7.3085,-0.025201,0.40986,0.25323,-0.54574
24,0.031134,7.3372,-0.0257,0.40946,0.19866,-0.53083
24,0.027138,7.3714,-0.026221,0.39937,0.14558,-0.51603
24,0.022911,7.4124,-0.026753,0.38108,0.093975,-0.50185
24,0.018598,7.4602,-0.027286,0.35722,0.04379,-0.48826
24,0.014162,7.5139,-0.027801,0.32993,-0.0050362,-0.4751
24,0.0095309,7.5703,-0.028304,0.30035,-0.052546,-0.46255
24,0.0045547,7.6232,-0.028891,0.26922,-0.098802,-0.45175
24,-0.00020691,7.6679,-0.029476,0.23725,-0.14398,-0.44169
24,-0.003975,7.703,-0.029581,0.2056,-0.18815,-0.42635
24,-0.0068816,7.7294,-0.028716,0.17583,-0.23078,-0.39967
24,-0.0093782,7.7485,-0.026526,0.15163,-0.27075,-0.33488
24,-0.011641,7.7598,-0.023577,0.12604,-0.30424,-0.2664
24,-0.013697,7.7633,-0.020373,0.098566,-0.33088,-0.19947
24,-0.015583,7.7601,-0.017051,0.068985,-0.35082,-0.13492
24,-0.017314,7.7518,-0.01356,0.037267,-0.36431,-0.071658
24,-0.01893,7.7391,-0.0098884,0.005263,-0.37148,-0.0089616
24,-0.020543,7.7226,-0.0058836,-0.022964,-0.37238,0.053325
24,-0.022088,7.7031,-0.0021955,-0.044505,-0.36704,0.10873
24,-0.023103,7.6817,-0.00025658,-0.059403,-0.35617,0.147
24,-0.023075,7.6602,-0.00079797,-0.069866,-0.34147,0.16304
24,-0.021919,7.6404,-0.0039835,-0.077752,-0.32517,0.1555
24,-0.020015,7.6235,-0.0090406,-0.082623,-0.30962,0.1308
24,-0.017834,7.6096,-0.014633,-0.083797,-0.29654,0.099897
24,-0.015504,7.5982,-0.019555,-0.081728,-0.28655,0.072173
24,-0.012958,7.5885,-0.023383,-0.077068,-0.27933,0.050968
24,-0.010246,7.5808,-0.026458,-0.070298,-0.27423,0.034171
24,-0.0072125,7.5773,-0.028851,-0.061854,-0.27082,0.022258
24,-0.0045979,7.5789,-0.030718,-0.052072,-0.26859,0.013506
24,-0.0044881,7.5842,-0.032401,-0.04107,-0.26724,0.00088347
24,-0.0084775,7.5896,-0.034235,-0.02885,-0.26715,-0.022648
24,-0.017345,7.593,-0.036317,-0.01568,-0.26942,-0.058183
24,-0.029722,7.5946,-0.038514,-0.0024486,-0.27523,-0.10051
24,-0.042962,7.5957,-0.040627,0.0096621,-0.28528,-0.14354
24,-0.054692,7.5967,-0.042632,0.019931,-0.29964,-0.1863
24,-0.06408,7.5977,-0.044613,0.028433,-0.31827,-0.22993
24,-0.071846,7.5985,-0.046562,0.035124,-0.34126,-0.27453
24,-0.078245,7.5989,-0.048654,0.039192,-0.36872,-0.31896
24,-0.083525,7.5989,-0.050332,0.040273,-0.40061,-0.35642
24,-0.087906,7.5996,-0.049673,0.039424,-0.43625,-0.37311
24,-0.091544,7.6025,-0.045055,0.038616,-0.47356,-0.35791
24,-0.094553,7.6091,-0.035661,0.0391,-0.50936,-0.30337
24,-0.097043,7.6186,-0.022848,0.040454,-0.53969,-0.21343
24,-0.099089,7.6289,-0.0092536,0.041824,-0.56103,-0.102
24,-0.10077,7.638,0.002769,0.042865,-0.57123,0.016222
24,-0.10218,7.6453,0.012399,0.043569,-0.56961,0.12994
24,-0.10337,7.651,0.020359,0.044151,-0.55662,0.23439
24,-0.10452,7.6556,0.026918,0.045021,-0.53318,0.32231
24,-0.10526,7.6595,0.032456,0.046241,-0.50095,0.39382
24,-0.10384,7.663,0.036859,0.046256,-0.46157,0.45309
24,-0.098588,7.6669,0.040022,0.042031,-0.41626,0.50272
24,-0.088666,7.6712,0.04327,0.03175,-0.36598,0.5537
24,-0.075418,7.6755,0.048418,0.017467,-0.31061,0.6183
24,-0.06147,7.6793,0.056823,0.00346,-0.24878,0.70504
24,-0.049154,7.6824,0.069778,-0.0067984,-0.17828,0.82389
24,-0.039282,7.6848,0.087366,-0.012264,-0.095892,0.97621
24,-0.031128,7.6868,0.10863,-0.01391,0.0017295,1.1549
24,-0.024409,7.6889,0.133,-0.012751,0.11722,1.3545
24,-0.018613,7.6914,0.15974,-0.0094103,0.25267,1.5681
24,-0.014187,7.6921,0.18753,-0.0044089,0.40948,1.786
24,-0.0115,7.6866,0.21518,0.001703,0.58808,2.0008
24,-0.0080131,7.6726,0.24196,0.00874,0.78816,2.2038
24,-0.00020599,7.6535,0.2683,0.016839,1.0085,2.3848
24,0.014558,7.6358,0.2943,0.025348,1.247,2.5322
24,0.038788,7.6244,0.31623,0.032664,1.5002,2.6138
24,0.072548,7.6208,0.32973,0.037032,1.7616,2.6097
24,0.11389,7.6232,0.3336,0.037065,2.0226,2.5325
24,0.16147,7.6301,0.33048,0.033756,2.2758,2.4186
24,0.21421,7.6407,0.3256,0.029788,2.5177,2.3106
24,0.27123,7.6542,0.32675,0.028887,2.7488,2.2579
24,0.33178,7.6703,0.3389,0.036263,2.9745,2.2922
24,0.39526,7.6886,0.35899,0.054053,3.2038,2.3879
24,0.46118,7.7092,0.382,0.078299,3.4426,2.5067
24,0.52712,7.73,0.40403,0.10308,3.6932,2.6201
24,0.58332,7.7477,0.42154,0.12403,3.9552,2.7024
24,0.62018,7.7589,0.43363,0.13975,4.2255,2.747
24,0.63607,7.7609,0.44154,0.15145,4.5002,2.7627
24,0.63655,7.7564,0.446,0.16034,4.7764,2.7547
24,0.63259,7.751,0.44772,0.16713,5.0519,2.7279
24,0.63932,7.7498,0.44619,0.17197,5.3247,2.6799
24,0.66629,7.7591,0.4396,0.17446,5.5927,2.5973
24,0.70996,7.7807,0.42632,0.17346,5.8524,2.4663
24,0.76379,7.8101,0.40497,0.16796,6.099,2.281
24,0.82262,7.842,0.3766,0.15947,6.3271,2.0507
24,0.88187,7.8725,0.35117,0.15174,6.5322,1.8458
24,0.93981,7.9003,0.33955,0.1488,6.7168,1.739
24,0.99696,7.9261,0.34435,0.15351,6.8907,1.7383
24,1.0535,7.9508,0.3608,0.16347,7.0645,1.8038
24,1.1097,7.9749,0.37844,0.17337,7.2449,1.8644
24,1.1636,7.9981,0.38303,0.17841,7.4313,1.8279
24,1.211,8.0192,0.36571,0.17331,7.6141,1.6389
24,1.2479,8.0355,0.32925,0.15649,7.778,1.3214
24,1.2711,8.0451,0.27888,0.13142,7.9102,0.91566
24,1.2803,8.049,0.2187,0.10243,8.0017,0.45256
24,1.2857,8.0512,0.15227,0.072433,8.047,-0.041618
24,1.2993,8.0565,0.081486,0.04243,8.0428,-0.55314
24,1.3248,8.0679,0.006952,0.012015,7.9875,-1.0808
24,1.3581,8.0834,-0.070686,-0.019405,7.8794,-1.6233
24,1.3895,8.0977,-0.1511,-0.052242,7.7171,-2.1805
24,1.4054,8.1067,-0.23184,-0.08608,7.499,-2.739
24,1.3977,8.1057,-0.30812,-0.1193,7.2251,-3.2653
24,1.3685,8.0936,-0.3757,-0.14921,6.8986,-3.7216
24,1.3215,8.073,-0.43106,-0.17358,6.5265,-4.0755
24,1.26,8.0468,-0.47257,-0.19259,6.1189,-4.3061
24,1.1864,8.0174,-0.50552,-0.20855,5.6883,-4.4456
24,1.1028,7.9851,-0.53724,-0.22426,5.2437,-4.5504
24,1.0109,7.9501,-0.57045,-0.24178,4.7887,-4.643
24,0.9121,7.912,-0.60391,-0.26025,4.3244,-4.7187
24,0.80745,7.8704,-0.63333,-0.27737,3.8525,-4.753
24,0.69993,7.826,-0.65252,-0.29084,3.3772,-4.7094
24,0.59473,7.7806,-0.65783,-0.2977,2.9063,-4.5665
24,0.49649,7.7371,-0.65069,-0.29669,2.4496,-4.3376
24,0.40902,7.6979,-0.63343,-0.28941,2.0159,-4.0466
24,0.33519,7.6638,-0.60778,-0.27906,1.6112,-3.7137
24,0.27462,7.6341,-0.57522,-0.2684,1.2398,-3.3561
24,0.2248,7.6079,-0.53679,-0.25795,0.90424,-2.9851
24,0.18388,7.5844,-0.49336,-0.24661,0.60573,-2.6019
24,0.15032,7.5629,-0.44584,-0.23309,0.34553,-2.2066
24,0.12283,7.543,-0.39504,-0.21677,0.12487,-1.801
24,0.10035,7.525,-0.34273,-0.19757,-0.055226,-1.3934
24,0.082053,7.5103,-0.29109,-0.17685,-0.19456,-1.0019
24,0.067077,7.5003,-0.24277,-0.1568,-0.29476,-0.64206
25,0.04487,7.3097,-0.010535,0.32507,0.27197,-0.093809
25,0.044133,7.3471,-0.013437,0.34049,0.26259,-0.12191
25,0.043406,7.3859,-0.016067,0.34682,0.2504,-0.14293
25,0.042705,7.4241,-0.018393,0.34823,0.2361,-0.15883
25,0.042076,7.4609,-0.020521,0.34627,0.22022,-0.1714
25,0.041492,7.4961,-0.022468,0.34143,0.20308,-0.1815
25,0.041048,7.5295,-0.024046,0.33568,0.18493,-0.18831
25,0.040633,7.561,-0.025093,0.33157,0.1661,-0.19115
25,0.039616,7.5897,-0.025718,0.33056,0.14698,-0.19104
25,0.037491,7.6147,-0.026043,0.33251,0.12788,-0.18893
25,0.034335,7.6347,-0.026132,0.33592,0.10899,-0.3148
25,0.030089,7.6842,-0.026994,0.33779,0.077506,-0.31819
25,0.02559,7.7258,-0.027734,0.3393,0.045687,-0.32119
25,0.020959,7.7624,-0.028375,0.34152,0.013568,-0.32411
25,0.016141,7.7944,-0.02898,0.34477,-0.018844,-0.32721
25,0.011168,7.8218,-0.02954,0.34909,-0.051565,-0.3304
25,0.0063962,7.8467,-0.030156,0.3544,-0.084605,-0.33433
25,0.0022115,7.8733,-0.030732,0.36086,-0.11804,-0.33832
25,-0.0014215,7.9047,-0.030689,0.36922,-0.15187,-0.33815
25,-0.0046112,7.9414,-0.029491,0.3807,-0.18569,-0.33009
25,-0.0073947,7.9815,-0.027136,0.39624,-0.21869,-0.31438
25,-0.0098554,8.0227,-0.023838,0.39808,-0.25013,-0.28429
25,-0.012062,8.0645,-0.020293,0.40323,-0.27856,-0.25239
25,-0.014046,8.1072,-0.01663,0.40904,-0.3038,-0.2188
